spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'32',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271757.8696938
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'34',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271759.8815393
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'36',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271761.9132826
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'38',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271763.9254525
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'40',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271765.941393
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'42',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271767.9605932
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'44',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271769.971738
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'46',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271771.9845772
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'48',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271774.0005345
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'50',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271776.015577
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'52',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271778.025253
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-77',b'1',b'54',b'20',b'144',b'38:20:56:80:27:48',b'14',b'19',b'170186',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'13',1575271780.0473106
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-77',b'1',b'56',b'20',b'144',b'38:20:56:80:27:48',b'14',b'19',b'170186',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'13',1575271782.0603945
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d6:43:e0,80:e8:6f:d6:49:48'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-77',b'1',b'58',b'20',b'144',b'38:20:56:80:27:48',b'14',b'19',b'170186',"b'Eng2_01F_A01(-74 dBm),Eng2_03F-04(-65 dBm),Eng2_04F-06(-80 dBm)'",b'Eng2_02F_A04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'13',1575271784.078475
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'1',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-73 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-65 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271786.0926554
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'3',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-73 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-65 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271788.1089976
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'5',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-73 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-65 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271790.1203318
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'7',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-73 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-65 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271792.1343884
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'9',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-59 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271794.1576376
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'11',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-59 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271796.183329
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'13',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-82 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271798.19808
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'15',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-82 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271800.2166958
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'18',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-81 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-70 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271802.2295241
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'20',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-81 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-70 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271804.2431414
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'22',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-81 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271806.2568429
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'24',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-81 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-75 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271808.28329
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'26',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271810.2954748
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'28',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271812.3073287
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'30',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-73 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-71 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271814.330406
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:e0'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'32',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-73 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-04(-71 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271816.342977
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'34',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-75 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271818.360019
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'36',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-75 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271820.3746922
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'38',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-76 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271822.3869085
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'40',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-76 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271824.4017699
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'42',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-78 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271826.4311666
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'44',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-78 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271828.4408362
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'46',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-78 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271830.451333
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'48',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-78 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-72 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271832.5222297
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'50',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-64 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271834.6346364
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'52',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-64 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271836.645519
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'54',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271838.6616938
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'56',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271840.6749234
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'58',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-76 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271842.6910858
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-56',b'1',b'60',b'40',b'400',b'80:e8:6f:d8:15:08',b'14',b'3',b'170186',"b'Eng2_02F_A04(-76 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575271844.7118068
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'62',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271846.7247384
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'64',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271848.7464876
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'66',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271850.767802
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'68',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271852.7777424
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'70',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271854.7924333
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'72',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-82 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271856.8066626
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d6:43:b8'",b'40',b'60',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-66',b'1',b'74',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'193882',"b'Eng2_02F_A04(-80 dBm),Eng2_01F_A01(-74 dBm),Eng2_03F-05(-74 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575271858.8264716
