spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'294',b'40',b'400',b'80:e8:6f:d6:49:48',b'30',b'7',b'332228',"b'Eng1_01F_A21(-85 dBm),Eng2_02F_A04(-77 dBm),Eng2_03F-05(-76 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575156377.8169346
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'296',b'40',b'400',b'80:e8:6f:d6:49:48',b'30',b'7',b'332228',"b'Eng2_02F_A04(-82 dBm),Eng2_03F-05(-76 dBm),Eng2_06F-04(-77 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575156379.826531
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'298',b'40',b'400',b'80:e8:6f:d6:49:48',b'30',b'7',b'332228',"b'Eng2_02F_A04(-82 dBm),Eng2_03F-05(-76 dBm),Eng2_06F-04(-77 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575156381.8371277
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'300',b'40',b'400',b'80:e8:6f:d6:49:48',b'30',b'7',b'332228',"b'Eng2_02F_A03(-85 dBm),Eng2_02F_A04(-76 dBm),Eng2_03F-04(-76 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575156383.8490257
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-79',b'1',b'302',b'40',b'400',b'80:e8:6f:d6:49:48',b'30',b'7',b'332228',"b'Eng2_02F_A03(-85 dBm),Eng2_02F_A04(-76 dBm),Eng2_03F-04(-76 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575156385.8602865
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'304',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-79 dBm),Eng2_02F_A04(-76 dBm),Eng2_03F-04(-76 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156387.8718078
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'306',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-79 dBm),Eng2_02F_A04(-76 dBm),Eng2_03F-04(-76 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156389.8811116
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:80:54:98'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'308',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-80 dBm),Eng2_02F_A04(-76 dBm),Eng2_03F-08(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156391.8901134
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:80:54:98'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'310',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-76 dBm),Eng2_03F-08(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156393.9004796
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'312',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156395.9109015
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'314',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156397.9210463
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'316',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-84 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156399.9301915
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'318',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-84 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156401.9418123
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'320',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-75 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156403.9532166
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'322',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-75 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156405.9643097
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'324',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-71 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156407.9754937
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'326',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-71 dBm),Eng2_06F-06(-86 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156409.9836557
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:03:b0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'328',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-07(-77 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156411.9953566
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:03:b0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'330',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-07(-77 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156414.0063348
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:43:38'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'332',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-80 dBm),Eng2_03F-08(-87 dBm),Eng2_05F-07(-84 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156416.0183067
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:43:38'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'334',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-80 dBm),Eng2_03F-08(-87 dBm),Eng2_05F-07(-84 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156418.0292222
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'336',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_03F-08(-87 dBm),Eng2_03F-05(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156420.0354369
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'338',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_03F-08(-87 dBm),Eng2_03F-05(-82 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156422.0474117
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:80:54:98'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'340',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-82 dBm),Eng2_03F-08(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156424.0619473
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:80:54:98'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'342',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-82 dBm),Eng2_03F-08(-87 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156426.072584
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'344',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-82 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156428.0835502
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'346',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-82 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156430.0938525
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'348',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-74 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156432.1037023
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'350',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-74 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156434.1208081
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'352',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-84 dBm),Eng2_03F-04(-59 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156436.1370986
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'354',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-84 dBm),Eng2_03F-04(-59 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156438.1441574
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'356',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-65 dBm),Eng2_04F-05(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156440.1613147
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'358',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-65 dBm),Eng2_04F-05(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156442.175888
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'360',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-78 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156444.189149
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'362',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-78 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156446.201495
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'364',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156448.2108948
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'366',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156450.220671
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'368',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156452.2297978
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'370',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156454.2422326
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'372',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156456.254377
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'374',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156458.2684755
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'376',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156460.2812634
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'379',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_02F_A04(-84 dBm),Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156462.2911568
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'381',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156464.3057573
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'383',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng2_03F-04(-74 dBm),Eng2_04F-05(-70 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156466.3225706
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'385',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng1_01F_A21(-83 dBm),Eng2_03F-05(-86 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156468.3411984
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'387',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng1_01F_A21(-83 dBm),Eng2_03F-05(-86 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156470.3581238
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'389',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng1_01F_A21(-83 dBm),Eng2_03F-05(-86 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156472.3760808
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'391',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng1_01F_A21(-83 dBm),Eng2_03F-05(-86 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156474.39203
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'393',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'349476',"b'Eng1_01F_A21(-83 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'9',1575156476.410954
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-84',b'1',b'395',b'40',b'400',b'80:e8:6f:d6:49:48',b'30',b'7',b'367822',"b'Eng1_01F_A21(-83 dBm),Eng2_03F-05(-74 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575156478.4228432
