spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'108',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'69209',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-84 dBm),Eng2_06F-06(-88 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1574980408.1325927
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'110',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'69209',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-84 dBm),Eng2_06F-06(-88 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1574980410.1434722
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'112',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'69209',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-86 dBm),Eng2_06F-06(-81 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1574980412.1545677
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'114',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'69209',"b'Eng2_02F_A03(-88 dBm),Eng2_03F-08(-86 dBm),Eng2_06F-06(-81 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1574980414.169465
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'116',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'69209',"b'Eng2_02F_A03(-76 dBm),Eng2_03F-08(-90 dBm),Eng2_06F-06(-81 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1574980416.178945
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-82',b'1',b'118',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'69209',"b'Eng2_02F_A03(-76 dBm),Eng2_03F-08(-90 dBm),Eng2_06F-06(-81 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1574980418.1929588
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:80:54:98'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'120',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-76 dBm),Eng2_02F_A04(-84 dBm),Eng2_03F-08(-90 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980420.205308
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:80:54:98'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'122',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-76 dBm),Eng2_02F_A04(-84 dBm),Eng2_03F-08(-90 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980422.2182813
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'124',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-84 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980424.230231
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'126',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-84 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980426.240643
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'128',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-77 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980428.2575843
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'130',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-77 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980430.268502
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'132',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-77 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980432.2802906
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'135',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-77 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980434.2925396
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'137',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980436.3072667
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'139',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980438.318847
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:27:48'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'141',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng1_01F_A22(-88 dBm),Eng2_02F_A04(-72 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980440.32981
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:27:48'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'143',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_02F_A03(-77 dBm),Eng1_01F_A22(-88 dBm),Eng2_02F_A04(-72 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980442.3431623
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'145',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-83 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980444.3564956
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'147',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980446.368556
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:26:20,38:20:56:80:27:48'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'149',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng1_01F_A21(-88 dBm),Eng2_02F_A04(-72 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980448.381157
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:26:20,38:20:56:80:27:48'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'151',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng1_01F_A21(-88 dBm),Eng2_02F_A04(-72 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980450.3942947
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:26:20,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'153',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980452.4028862
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:26:20,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'155',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980454.4158251
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:26:20,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'157',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980456.427708
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:26:20,80:e8:6f:d6:43:b8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'159',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A22(-88 dBm),Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980458.439865
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:46:f8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'161',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm),Eng2_06F-02(-50 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980460.454104
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:46:f8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'163',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm),Eng2_06F-02(-50 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980462.4649332
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:46:f8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'165',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm),Eng2_06F-02(-50 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980464.4760602
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:46:f8'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'167',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-85 dBm),Eng2_06F-02(-50 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980466.4870927
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'169',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-05(-85 dBm),Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980468.4988902
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'171',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-05(-85 dBm),Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980470.5105221
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'173',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-05(-85 dBm),Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980472.5210817
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'175',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-05(-85 dBm),Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980474.5341485
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'177',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-05(-85 dBm),Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980476.5447595
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'179',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-05(-85 dBm),Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980478.5564613
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'181',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm),Eng2_03F-02(-76 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980480.5696423
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'183',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm),Eng2_03F-02(-76 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980482.580011
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'185',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980484.591886
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'187',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-87 dBm),Eng2_04F-05(-83 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980486.6028752
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'189',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980488.6145782
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'191',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980490.6276422
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'193',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980492.6407688
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'195',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980494.6521778
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'197',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980496.663626
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'199',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980498.6740065
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'201',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980500.685633
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'203',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm),Eng2_03F-02(-70 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980502.6961422
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:2c:80,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'205',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Info_03F_A02(-85 dBm),Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980504.7069347
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:2c:80,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-83',b'1',b'207',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'76173',"b'Info_03F_A02(-85 dBm),Eng2_03F-04(-77 dBm),Eng2_04F-05(-80 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'11',1574980506.7200408
