AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,152,tjsdn2560,1566245771.92554,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,156,tjsdn2560,1566245775.944342,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,160,tjsdn2560,1566245779.960576,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,164,tjsdn2560,1566245783.977732,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,168,tjsdn2560,1566245787.995417,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,172,tjsdn2560,1566245792.012417,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,176,tjsdn2560,1566245796.028995,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,180,tjsdn2560,1566245800.045344,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,184,tjsdn2560,1566245804.06431,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,188,tjsdn2560,1566245808.080287,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,192,tjsdn2560,1566245812.09708,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,196,tjsdn2560,1566245816.110621,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,200,tjsdn2560,1566245820.126097,217,144,3,2,184086
