AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,310,tjsdn2560,1565909963.504583,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,314,tjsdn2560,1565909967.519686,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,318,tjsdn2560,1565909971.536205,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,322,tjsdn2560,1565909975.55649,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,326,tjsdn2560,1565909979.575437,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,330,tjsdn2560,1565909983.591088,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,334,tjsdn2560,1565909987.606909,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,338,tjsdn2560,1565909991.622397,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,342,tjsdn2560,1565909995.637959,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,346,tjsdn2560,1565909999.653076,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,350,tjsdn2560,1565910003.668975,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,354,tjsdn2560,1565910007.688639,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,358,tjsdn2560,1565910011.704718,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,362,tjsdn2560,1565910015.721532,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,366,tjsdn2560,1565910019.737114,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,370,tjsdn2560,1565910023.752283,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,374,tjsdn2560,1565910027.767967,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,378,tjsdn2560,1565910031.784822,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,382,tjsdn2560,1565910035.800382,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,386,tjsdn2560,1565910039.815981,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,390,tjsdn2560,1565910043.831602,600,867,3,2,97633326
