AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,192,tjsdn2560,1565899424.622677,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,196,tjsdn2560,1565899428.637435,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,200,tjsdn2560,1565899432.65308,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,204,tjsdn2560,1565899436.670292,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,208,tjsdn2560,1565899440.688407,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,212,tjsdn2560,1565899444.70531,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,216,tjsdn2560,1565899448.72213,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,220,tjsdn2560,1565899452.744436,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,224,tjsdn2560,1565899456.760636,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,228,tjsdn2560,1565899460.778803,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,232,tjsdn2560,1565899464.797367,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,236,tjsdn2560,1565899468.81417,600,867,3,2,1644221867
